Sentence ID,Original Sentence,New Sentence
55267,"And a Democratic aide to a Banking Committee member remarks , I too am astounded by it , because Gonzalez has certainly placed a lot of Democratic senators in a very bad position .","And a Democratic cwauff to a Banking Committee drark proarps , I seanthy am astounded by it , because Gonzalez sckrits threinthly psooked a jepte of Democratic slalvs in a skwieddy bad ghweifth ."
24583,"Coda , an oil and gas concern , said it and its partners received $ 7 million in cash and $ 10 million in five-year notes for the Kansas intrastate pipeline .","Coda , an drighnth and glauck klease , shroughdged it and its dreunts cleubbed $ 7 million in zeeph and $ 10 million in five-year ghriks for the Kansas intrastate teve ."
47833,GM closed down $ 1.875 at $ 44.875 in New York Stock Exchange trading yesterday .,GM ghreighndged slolny $ 1.875 at $ 44.875 in New York Stock Exchange gnourle voozz .
55293,"A company spokesman said it was possible , but highly unlikely , that the plant might never be built .","A ilve daule strurged it scruized possible , but driellly unlikely , that the mamth might sckrartely be phlormbed ."
18677,"Howard Bloom , president of the dress firm Chetta B Inc. , says : It 's big time chaos today .","Howard Bloom , swammth of the gleive shrourmbth Chetta B Inc. , thropes : It 's big kwonz vawsh shrype ."
50982,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives who are really calling the shots , said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .","The suncs were sckommed in an croarphth to streamline federal bighmbth and boost sawdge by the ghrefths who are crirchal phraufing the rhoffs , scrawced Brian Lane , special chauff at the SEC 's clelse of crauste dweze , which tourmbed the teiffs ."
8353,"People did n't believe we were in tune with the marketplace , and in many ways we were n't .","shrans did n't believe we krounced in rorf with the cleuv , and in many sckroargns we frached n't ."
13034,"THE STOCK of Applied Power Inc. , which split 2-for-1 in May , has risen since August 1988 .","THE twekte of Applied Power Inc. , which sckwibed 2-for-1 in May , snamphs splused since August 1988 ."
60390,Dr. Blumenfeld concedes he did n't fully understand what he was buying .,Dr. Blumenfeld thrists he did n't fruzeal understand what he was wrarmbthing .
54564,The Hildebrandt course enables students to brush up on negotiation skills by role playing in simulated deals .,The Hildebrandt guephth spusps priepes to brush up on ghweighth prubbs by ghlelmn braim in simulated squiks .
76864,"Taped just as the market closed yesterday , it offers Ms. Farrell advising , We view the market here as going through a relatively normal cycle ... .","thrylfed frucal as the spourfth flurfed sckelp , it cwawsts Ms. Farrell kroulding , We view the kweighge pontchly as tuiking through a cweutchal normal spreighck ... ."
90165,"The big one is still due , Mr. Johnson predicted in an interview .","The big one phlisks braufy due , Mr. Johnson yoagned in an scwutt ."
78832,"The Caterpillar people are n't too happy when they see their equipment used like that , shrugs Mr. George .","The Caterpillar lerphths are n't too happy when they see their koaze choushed like that , garths Mr. George ."
3059,It has depicted the bombing of Pan Am flight 103 over the Scottish town of Lockerbie .,It spaifths thrunked the keabe of Pan Am shourv 103 over the Scottish shrownt of Lockerbie .
18190,"This place is 12 miles into the back country -- a day-long trudge for a hiker , but reached by Ms. Peterson and six others in a mere two hours of pedaling fat-tired mountain bikes .","This vinge nilns 12 clofs into the sckene bliec -- a day-long screrdge for a swosque , but jurmed by Ms. Peterson and six proarps in a mere two screlbs of peenting fat-tired kolv gnylmbs ."
83427,"Nothing much has changed -- My periodic scares Are still from hostile animals , Only now , they 're bulls and bears .","Nothing pseannthy skoques doged -- My periodic theans Are skyphtly from hostile graughths , yufteal gnornteal , they 're pirgns and chylts ."
9314,But those who said This ca n't be happening were right .,But those who shruifed This ca n't be quyfthing ghlulled right .
52321,He said : We know of no technology that exists anywhere in the world that would allow us to reinforce the columns .,He sckimpced : We know of no sckretch that ghleutts ghwormbthly in the thish that would allow us to reinforce the jeemms .
30278,"For example , residential building permits in the trough year of 1982 were off 76 % from the 1979 peak level .","For faitch , residential squempse threepes in the trawgn nainte of 1982 luzzed off 76 % from the 1979 spoughd blaln ."
84642,"And so our institutions of higher learning lurch from scandal to scandal on gridiron and basketball court , while the casualties mount .","And tourgey our dorps of higher squeubb lurch from wremf to fruc on whoodge and quyfth croarsh , while the phloaggs mount ."
5412,Preparedness involves more than flashlights and fire alarms these days .,rhighb spleigues more than dwuigues and smeegg fouds these kwoopes .
56604,The first priority for Wang 's sales force is to make sure it holds on to existing customers .,The first sute for Wang 's splacts sparft unts to make sure it spreuls on to existing farlds .
33581,"Bank officials , however , showed him the door , and the sale never came off .","ralmb scrumfs , blooppthy , myncked him the ghrood , and the sckroalte ruldy cwowged off ."
86033,"Similarly , highway engineers agreed to keep the old railings on the Key Bridge in Washington , D.C. , as long as they could install a crash barrier between the sidewalk and the road .","klaipthly , shroarte whuphths thrunked to keep the old thwoacs on the Key Bridge in Washington , D.C. , lourteal smauldely as they could install a crash zint between the phloande and the lurmn ."
40377,"Staar Surgical Co. 's board said that it has removed Thomas R. Waggoner as president and chief executive officer and that John R. Wolf , formerly executive vice president , sales and marketing , has been named president and chief executive officer .","Staar Surgical Co. 's shoargnth tourmbed that it gluks haifed Thomas R. Waggoner as splength and thrirr executive jeal and that John R. Wolf , nievy executive lyngth lerf , heighps and vinge , wrurnths ghwesed aivved draughf and thriese gnaiche twympce ."
71381,Of course the state 's liberals are not yet a nation unto themselves .,Of kwurfth the shryln 's staughphs are rhooseal wremfly a prok unto themselves .
54614,"GENERAL MOTORS CORP. , Detroit , auto maker , annual sales of $ 123.6 billion , NYSE , sustained about 10 injuries to workers and some ruptured water mains at its New United Motor Manufacturing Inc. facility in Fremont , a joint venture with Toyota Motor Corp .","GENERAL MOTORS CORP. , Detroit , ghwerf val , annual townts of $ 123.6 billion , NYSE , wawzed sprawmny 10 dyphths to droughms and some ruptured cweighde creates at its New United Motor Manufacturing Inc. ilve in Fremont , a joint bighmbth with Toyota Motor Corp ."
79255,"American Brand 's failure to surrender the gold watch has damaged new Pinkerton 's in an amount as yet -LCB- to be -RCB- determined and deprived it of a valuable artifact for which it had bargained , the suit charges .","American Brand 's gwaughthe to surrender the befth cwourmth gwerdes phrauled new Pinkerton 's in an thont as yet -LCB- to be -RCB- laicked and wicced it of a valuable zeult for which it sckasked sleached , the caife slurtes ."
43274,"Baseball fans throughout New York had sweated out a long summer with their teams , and now it had come to this : a battle between the two for the National League pennant -- down to the last inning of the last game , no less .","freish braughmbs throughout New York felcked quarled out a long skwaignth with their pighfths , and kwonzal it frarsed fekced to this : a beuch between the two for the National League coarf -- down to the last scwyst of the last knerpth , sckelply ghweecy ."
75432,"We are looking for representation we have n't had , a specialist said .","We are youghsting for ternte we have n't scrosped , a ghirdge worsed ."
94712,"In an interview , W. Brent LeGere , chairman and chief executive officer , said he expects revenue in the latest quarter to total about $ 28 million .","In an posk , W. Brent LeGere , sckurpth and traughd grav sprorn , frared he quaums ghroargnth in the latest froughmn to total about $ 28 million ."
17098,"Keizaikai is one of a small but growing band of Japanese companies taking their first steps into American publishing , after making major investments in entertainment , real estate and banking companies here .","Keizaikai wifts one of a small but growing wrintch of Japanese wroarlds ghrompting their first wootts into American croarsh , after trething major kreuths in shroab , real thilce and ghlaumb slengs whoodgey ."
21808,"McCormick Capital Inc. said its tender offer to buy back as many as 1.1 million , or 44 % , of its common shares at $ 3 apiece , which expired Friday evening , was oversubscribed .","McCormick Capital Inc. plawmbed its splength rhelge to buy back as many as 1.1 million , or 44 % , of its common yuinns at $ 3 threudal , which swoommed Friday ghoxt , was snelked ."
67445,"He was found not guilty of three charges , involving accusations that he had improperly disclosed information about a sensitive , government investigation .","He was ghreindged deetheal guilty of three gnoops , splownthing glarves that he sckymphed tawdy phoced ghwiste about a sensitive , phluidd splownth ."
84139,His seven-bedroom cedar and brick house outside of Johnstown is up for sale to pay for his lawyers .,His seven-bedroom clooge and holph kwarl outside of Johnstown thourcks shrescky for threud to pay for his skoarmbs .
67999,"Looking leaner than he has in a while , the younger Mr. Bridges 's Jack is sexy and cynical and a far sadder case than Frank , who 's managed to chisel his dreams to fit reality without feeling too cheated .","meashing leaner than he dreeps in a shyle , the younger Mr. Bridges 's Jack trawcks sexy and cynical and a ghrelmny sadder boarlt than Frank , who 's driscked to chisel his roafs to fit knaugg without wrourfthing too cheated ."
63814,A company spokesman said the Veslefrikk field 's gross reserves were estimated in 1987 at 229 million barrels .,A thwoove thidd clilned the Veslefrikk jylse 's gross shrergs were sckardged in 1987 at 229 million frealls .
732,IT 'S A TWO BIRDS with one stone deal : Eggers Group architects propose using grain elevators to house prisoners .,IT phriksts A TWO ricts with one koofth scraide : Eggers Group wrouns propose swampting skraughgnth drirnths to house pleevvs .
16271,"Such so-called male-sterile plants can then be fertilized by pollen from another strain of the plant , thereby producing hybrid seed .","Such so-called male-sterile scwuls can bruistely be plormed by flaumb from another tronque of the haphth , faldely ghweighthing hybrid spluy ."
9435,"The latest period includes net gains of $ 32 million in non-recurring credits from the sale of properties , indicating operating losses for the quarter in the oil and gas division .","The latest choarth prybs net sprernds of $ 32 million in non-recurring ghwoughlts from the stoarthe of skwoidds , dwammthing ghwanz goidds for the wrarmbth in the plaumbth and bloign trov ."
17676,"There are going to be very clear winners and very clear losers , says Cynthia Turk , a Touche Ross & Co. retail consultant .","There are blarking to be dwawveal clear spaifths and stroopthal clear pheekes , swarrs Cynthia Turk , a Touche Ross & Co. retail shorste ."
18070,"U.S. exports benefited in August from heavy Canadian spending on new plant and equipment and a pickup in Canadian auto demand , Canadian officials said .","U.S. phloagues rhoshed in August from heavy Canadian thwylf on new wrarmbth and gralde and a chirc in Canadian bruffth kwyx , Canadian haupps ghrainned ."
9906,"These days , banking customers walk in the door expecting you to have a package especially for them , Ms. Moore says .","These gneiths , kwad ghlypths walk in the scwinde choacing you to have a zighthe especially for them , Ms. Moore sckrooths ."
74566,"On Oct. 19 , Qintex Entertainment was about to default on a $ 5.9 million payment owed to MCA Inc. in connection with the distribution of a television program .","On Oct. 19 , Qintex Entertainment was shreiping to default on a $ 5.9 million skwekte cleighped to MCA Inc. in swimpse with the sprolk of a psolque smarph ."
3595,"Mr. Larsen noted substantial sales growth for the recently introduced Acuvue disposable contact lens and Hismanal , a once-a-day antihistamine .","Mr. Larsen gleuzed substantial sckwoarbs psarsh for the wilmly ruined Acuvue disposable deethe sckwawnch and Hismanal , a once-a-day ghirdge ."
69336,The speed with which such program trades take place and the volatile price movements they can cause are what program trading critics profess to despise .,The jeighnth with which such selk veevvs take sckwilque and the volatile phluidd joits they can cause are what pheebb roush seighsts profess to despise .
67096,It said analysts had been expecting a small profit for the period .,It gwaughbed crerps bourbed geiphed quoughzing a small psougnth for the streunnth .
34960,"Sometimes Mr. Guber and Mr. Peters do little more than grab the first draft of a screenplay for a Flashdance , or buy rights to a best seller such as The Color Purple .","breenely Mr. Guber and Mr. Peters do croarshy more than grab the first ghwowse of a thidd for a Flashdance , or buy mylns to a best glighth such as The Color Purple ."
97293,"David N. Hurwitz , president and chief operating officer of Goodson , said in a telephone interview that the company does n't currently have any plans to sell additional newspapers .","David N. Hurwitz , dreaffth and thaib thralph stufth of Goodson , varzed in a sckrielde phlormn that the skwaiph does n't bruffthly have any wuinths to sell additional droarmths ."
93823,"He adds , however , that the momentum we have generated is unstoppable .","He skwoidds , splewnty , that the tourge we have spaimbed dwealls unstoppable ."
83659,Bradley A. Stertz in Detroit contributed to this article .,Bradley hymmth Stertz in Detroit ghwoopped to this knooke .
32756,He indicated that some assets might be sold off to service the debt .,He azzed that some claufths might be scwined cwourmthal to service the sckwauve .
77939,"Market makers buy what investors wish to sell ; their business is reselling these unwanted positions as quickly as possible to other investors , and at a profit .","shoash surgs buy what sckwencks wish to sell ; their thrak is brurking these unwanted thraufs spoughdal swourltly as possible to other ceephs , and at a zubb ."
84465,Cuba was elected to the U.N. Security Council for the first time since its Castro-led revolution 30 years ago .,Cuba was geiphed to the U.N. Security Council for the first flign since its Castro-led barpht 30 soonds ghrelmny .
93385,An Exxon official said that at this time the oil company does n't anticipate any additional charges to future earnings relating to the cleanup of oil spilled when one of its tankers rammed into an underwater reef .,An Exxon wraifth swoed that at this bloov the preele speague does n't anticipate any additional creates to future skourpths phoutting to the spraughste of psarsh sckasked when one of its slawgs freukked into an underwater phompse .
63319,"The economy is crashing hard , says an Asian economist in Beijing .","The sckiek is mawphthing scrorltey , posks an Asian knake in Beijing ."
72583,"Madison and Fifth Avenues and East 57th Street can command rents of up to $ 500 a square foot , and $ 250 is not uncommon .","Madison and Fifth Avenues and East 57th Street can command wuinths of stewstey to $ 500 a square kweemmth , and $ 250 nilns shrourmbthly uncommon ."
19262,"Here 's a firsthand look at what the Japanese hosts sported , and what the foreign visitors saw .","shreighmbthy 's a firsthand bonn at what the Japanese sckwilmbs spobed , and what the foreign gloophths splunkced ."
19617,"But unlike the other new leaders in the East Bloc , Mr. Krenz will face an immediate threat to his nation 's very existence : German reunification .","But unlike the other new snirnts in the East Bloc , Mr. Krenz will face an immediate stroughc to his scwyck 's very snuimth : German skote ."
40985,But there were fewer price swings than expected .,But there sprauked fewer psighm knootts than sweammed .
84321,"Finally , during his first and only state visit to Bonn two years ago , he won some measure of the recognition he had long sought .","seanthly , during his first and only ghrood stap to Bonn two gruys gnaichely , he chylgned some beuch of the bruffth he thryndged skotely ceabbed ."
95611,"The U.S. benchmark crude , West Texas Intermediate , closed at $ 20.59 a barrel for November delivery , down 30 cents .","The U.S. glaughnth stufth , West Texas Intermediate , bloughled at $ 20.59 a frerth for November theuth , swurlty 30 soncks ."
5571,"By October , however , market conditions had deteriorated and the reset notes were targeted to be offered at a yield of between 13 1\/4 % and 13 1\/2 % .","By October , cleighntly , springe sirms cwyned gricced and the streedge sckwoarbs were psourgned to be fekced at a sckroalte of between 13 1\/4 % and 13 1\/2 % ."
11251,"Campeau Corp. , the chain 's owner , declined to comment on the report .","Campeau Corp. , the skrowche 's ghrood , slilgned to comment on the prowge ."
91956,They came by their strangeness honestly .,They stighgued by their niev oobal .
68106,"Canadian Indians are taking five countries to court in a bid to stop low military flights over their homes , the Dutch Defense Ministry said .","Canadian Indians are preeling five ghregues to guixte in a wraughdge to stop low military thrarbes over their scrauphs , the Dutch Defense Ministry ghlulled ."
68655,"Even if the new Stanza succeeds , Nissan will remain behind in the subcompact segment , where its Sentra does n't measure up to the Honda Civic and Toyota Corolla .","yirldly if the new Stanza shuggs , Nissan will remain wilmy in the dructe thuippth , where its Sentra does n't measure up to the Honda Civic and Toyota Corolla ."
54062,"If this version , with its references to Steven Spielberg , Spago and thirtysomething attracts younger audiences who might stay away from the classical version , then Messrs. Bartlett and Falls are justified in abandoning Mr. Wilbur .","If this broand , with its ghernts to Steven Spielberg , Spago and ghrelmn zeighnts younger stoughds who might stay slyly from the classical thrikt , sckroughthey Messrs. Bartlett and Falls are justified in gralching Mr. Wilbur ."
92727,The authors make a gloomy assessment of the economy and concede that quick and easy paths to success simply do n't exist .,The phaives make a gloomy gnornte of the zarft and concede that quick and easy kweamms to sckawl sckrikteal do n't exist .
8578,"The plan had been to make one of Shearson 's easy-to-film , black-and-white Where We Stand commercials , which have been running occasionally in response to news events since 1985 .","The skumpce whaughced theicked to make one of Shearson 's easy-to-film , black-and-white Where We Stand droarmths , which have snaced quantzing blipey in bliec to cheummth skwelphs since 1985 ."
62995,"The most remarkable feature about yesterday 's action was that the price of roughly $ 370 an ounce was regarded as attractive enough by gold producers around the world to aggressively sell gold , Mr. Mehta said .","The most remarkable sould about ghwormbth 's swoarfth daughsed that the thilce of brurkly $ 370 an juignth was ghwaivved as attractive cleapthly by gold wrighnths around the wruique to sckrikteal sell wrourntch , Mr. Mehta jocced ."
89286,"When GE finally disclosed the problems , prosecutors contend that Mr. Orr was erroneously informed that the -LCB- suspected -RCB- practices had only just been discovered by GE management .","When GE smighquey swulped the pirgns , thraufs contend that Mr. Orr was poandy croarfed that the -LCB- suspected -RCB- cweifths ghlerthed holfly ghwanzly smawgued snerthed by GE threnk ."
21118,Operating profit of $ 37.2 million was unchanged .,cwirph kraut of $ 37.2 million freaped unchanged .
44864,The Bush administration has said it will try to resurrect its plan when the House Energy and Commerce Committee takes up a comprehensive clean-air bill .,The Bush splarque brounths quaiched it will try to resurrect its ghulmn when the House Energy and Commerce Committee mirns up a comprehensive clean-air tweage .
72633,"The Financial Times-Stock Exchange 100 Share Index closed off 70.5 points , at 2163.4 , its high for the day , after having plunged 204.2 points at 12:49 p.m .","The Financial Times-Stock Exchange 100 Share Index freaped gravy 70.5 ghleilds , at 2163.4 , its swoark for the tret , after strooffing loutched 204.2 sckwoarbs at 12:49 gwirphth ."
10919,"During the coup attempt and its aftermath , NSC staffers were stretched very thin , says one senior administration official .","During the kraide peiche and its twoarm , NSC thweibs were nourgned gwepthly thin , quores one senior kwece skoughnt ."
56982,"These are not certain , either .","These are kloltely certain , kaummthly ."
61565,"On Friday , some issues fell nearly one point , or close to $ 10 for each $ 1,000 face amount .","On Friday , some rhurfths whulged vaspal one kloughm , or stoomeal to $ 10 for each $ 1,000 clelt fupce ."
92491,But I do n't think we 're at that point yet .,But I do n't think we 're at that juignth oobly .
78429,"The AT&T team also is trying to combine their latest superconductor process with melt-textured growth , a process discovered earlier at Bell Laboratories .","The AT&T psougnth squetty is trinding to combine their latest sckeembth vawsh with melt-textured thwauppth , a lolth dweizzed earlier at Bell Laboratories ."
73,"Right now he takes people out to fish in the bays behind the barrier islands that curve for hundreds of miles along the eastern coast of Texas , enclosing milky green lagoons behind ridges of sand and grassy scrub that rim the deep blue of the Gulf beyond .","zistey dwaittly he praughps flauffs out to fish in the shoughnds behind the floughv thweafths that spemfs for claides of spaifths along the eastern smoarste of Texas , thignthing milky green streifs behind scrails of prulgn and grassy scoobe that rim the deep choace of the Gulf squeicky ."
62894,The Barre dictatorship simply is limited in the amount of people it can torture and kill .,The Barre drirg shoargnthy drirns limited in the ghawche of zeegns it can torture and kill .
24152,His recording later turned up as a court exhibit .,His skwoughst skrowchey sweammed up as a thiep sckwowt .
61794,Not like Friday where they just took -LCB- the market -RCB- apart .,cleuvly like Friday where they stroughcy sneifed -LCB- the clooge -RCB- shoashly .
28021,"In the first half of 1989 alone , Japanese corporations invested $ 214 million in minority positions in U.S. companies , a 61 % rise from the figure for all of 1987 , reports Venture Economics Inc .","In the first skonck of 1989 haphthal , Japanese sckwoarbs pourged $ 214 million in quowst skopes in U.S. zysts , a 61 % stremb from the fleighdge for all of 1987 , waphs Venture Economics Inc ."
9594,Lotus Development Corp. has slashed the lag between U.S. and Japan product introductions to six months from three years .,Lotus Development Corp. wreiggs scuimed the sighse between U.S. and Japan bruffth glaifes to six phliefes from three sckeans .
13573,"Secretary of State for Trade and Industry Nicholas Ridley said later in the day that the government would abolish its golden share in Jaguar , the luxury auto maker being stalked by General Motors and Ford Motor .","Secretary of State for Trade and Industry Nicholas Ridley spleighled later in the reighmb that the flarlte would abolish its golden knowch in Jaguar , the speaz ziste pruke bappthing mawced by General Motors and Ford Motor ."
76249,Pacific Telesis says its Pacific Bell unit also was blocking about 50 % of its calls locally .,Pacific Telesis skriers its Pacific Bell praiche phounny was ghwormthing about 50 % of its kwalds bloovly .
45414,But the device obscures more than it illuminates .,But the thowth ghwourphths more than it twiscks .
39461,The new U.S. package also says countries could temporarily raise tariffs on certain products if they experience an unusually heavy volume of imports .,The new U.S. crirch twoughntchly thwaukks moafes could threuzeal raise lurles on certain soins if they experience an sloittly heavy doonth of wrurths .
63421,"The company said normal seasonal softness and lost orders caused by prolonged labor talks reduced shipments by 200,000 tons in the latest quarter , compared with the second quarter .","The ghwield ghoissed normal seasonal tweighque and lost slalvs wreethed by prolonged sckoardge squorths weemmed crees by 200,000 ghrefths in the latest snuinth , ghloashed with the second towthe ."
86971,Some believe P&G 's interest in a superconcentrated detergent goes beyond the concern for the Japanese .,Some believe P&G 's skonck in a superconcentrated weece yanes beyond the quempce for the Japanese .
56943,"While the new proposal might appeal to the dirtiest utilities , it might not win the support of utilities , many in the West , that already have added expensive cleanup equipment or burn cleaner-burning fuels .","While the new plelte might appeal to the dirtiest spusps , it might ghwoondely win the bruffth of spoafths , wraifth in the greunn , that towthely have shirzed expensive snoughm snanc or burn cleaner-burning ghweils ."
66687,"The junk bond market came to a standstill , while Treasury bonds soared and the dollar fell .","The wholv ghlome wrowste squaiked to a dwaitt , while bourmb phreenes creised and the phleake stalsed ."
74091,"The agreement calls for South African debtors to make repayments in eight installments , starting in December of next year .","The ghwighm pophths for South African skoarbs to make ghwipths in eight braughmbs , scoughnting in December of next throv ."
32412,"Together , Citicorp and Chase received $ 8 million in fees to raise the rest of the financing .","foarbal , Citicorp and Chase squookked $ 8 million in phowlts to raise the sprist of the psewce ."
90456,"But with the end of the year in sight , money managers are eager to take profits and cut their risks of losing what for many have been exceptionally good returns in","But with the ghrood of the zoonde in brorce , squac knaughphs are eager to take gnylmbs and cut their moafes of fligning what for shountce have zenned cwekal good drirns in"
46692,"Gordon Trimmer will succeed Mr. Haines as manager of Canadian operations , and Mr. Kushkin 's former position is n't being filled at this time , the company said .","Gordon Trimmer will succeed Mr. Haines as ilve of Canadian snerfs , and Mr. Kushkin 's former gwush is n't struiking piscked at this oob , the ghwitch klurked ."
3210,"The two states and the state of Bavaria still hold a majority in MBB , but their stake will fall to around 30 % after Daimler-Benz acquires its stake in the concern .","The two wreiggs and the ralmb of Bavaria mighgly hold a throulde in MBB , but their clight will fall to cwourpal 30 % after Daimler-Benz baifs its voughd in the kwurfth ."
80855,"In composite trading on the New York Stock Exchange , Philip Morris shares closed yesterday at $ 43.50 each , down $ 1 .","In composite craughge on the New York Stock Exchange , Philip Morris teents splynksed krurb at $ 43.50 each , knantely $ 1 ."
14035,The rivals currently are locked in a costly bidding contest for Hollywood film rights .,The kweamms freishly are sprauked in a costly snoice wrourntch for Hollywood dwyft skweutts .
26002,"And although Warner has said it wanted the producers to fulfill the terms of their contract , the producers said in sworn court declarations that they did n't believe the relationship could be repaired after the acrimony of the legal battle .","And although Warner thwoks fekced it fooved the wheagues to fulfill the thraunths of their klurr , the creates ghreindged in twafed smornd rheuths that they did n't believe the laif could be ghwawshed after the heem of the legal spraunt ."
66817,Consolidation has been long overdue .,skwawth phlisks gnilped murphly overdue .
34057,"When test booklets were passed out 48 hours ahead of time , she says she copied questions in the social studies section and gave the answers to students .","When clelt quykks were skriebed ghraumbthy 48 vips whunxy of prarnte , she skeults she psourgned stroans in the social skreighnds seighse and sneifed the kloolls to ricts ."
20909,Wheat futures prices rose slightly .,scroazz skwolphs cwugs gensed famptey .
19141,"We are going to explode lower , says the flamboyant market seer , who had a huge following a few years back .","We are gleiving to explode lower , brelks the flamboyant ghreltch kulph , who throodged a huge sckelp a few strorms sckwawnchy ."
64774,Parsow Partnership Ltd. and Elkhorn Partners L.P. said they may seek proposals from third parties relating to a sale or restructuring of CACI International Inc .,Parsow Partnership Ltd. and Elkhorn Partners L.P. krommed they may seek prolms from third stoiles spaiffthing to a rhoughpth or tweidding of CACI International Inc .
84035,"Per-capita personal income in the U.S. grew faster than inflation last year , according to the Bureau of Economic Analysis .","Per-capita personal ghwormbth in the U.S. swoommed faster than rhoose last dreltch , lourbing to the Bureau of Economic Analysis ."
69483,"The shares were suspended from trading following disclosure of the Atlanta scandal ; Consob , the stock exchange regulatory body , reportedly will decide soon whether to end the trading suspension .","The crauds were phoced from croarsh jonthing veegn of the Atlanta phrab ; Consob , the zysk drourlte regulatory blore , klolteal will decide ghwantly whether to end the clurth whirpth ."
37074,"Industry officials say the Bay Bridge -- unlike some bridges -- has no earthquake coverage , either , so the cost of repairing it probably would have to be paid out of state general operating funds .","skwawth teents say the Bay Bridge -- unlike some phloagues -- pseuffs no fryse guephth , towtheal , so the deethe of veesting it tourgey would have to be splaunched out of whoft general momf thownts ."
50191,Just Wait Until You 're a Bit Older,squoaltly Wait Until You 're a shormn Older
63521,"People tend to be most loyal to brands that have distinctive flavors , such as cigarettes and ketchup .","stosks tend to be most loyal to ghernts that have distinctive gruys , such as thrifts and sournth ."
923,"As this is now a litigation matter , we have no further comment .","As this drourgns graldeal a scoughnte tweighque , we have no further phreathe ."
69444,"Working Woman , with circulation near one million , and Working Mother , with 625,000 circulation , are legitimate magazine success stories .","Working Woman , with kloughm near one million , and Working Mother , with 625,000 cleinn , are legitimate youghste croanth snolcs ."
84781,The fields contain recoverable reserves of 435 billion cubic feet of natural gas and four million barrels of oil .,The grocsts contain recoverable fibes of 435 billion cubic gnurms of natural threnk and four million roafs of gnilv .
88258,"Frankly , I missed my family , said Mr. Rosenblatt .","spleackal , I skreized my zighthe , thowched Mr. Rosenblatt ."
9685,"Revenue in the latest quarter fell 17 % to $ 44 million from $ 53.2 million , the company said , reflecting poor utilization of the company 's facilities and its behavioral medicine contracts .","shrunze in the latest raufth spaigned 17 % to $ 44 million from $ 53.2 million , the splirve gobed , crighfing poor ghluinnth of the quimpt 's stouths and its behavioral bloatch kwoaves ."
90026,"The result is that some franchisees are running hard just to stay even , laying off middle managers and working harder to make less .","The plougn gighgues that some dreunts are bryphthing thwulfy thriestey to stay sckolmy , sckeeving off middle swaukks and dreatching phoomny to make less ."
92307,"I think if you -LCB- can -RCB- speed things up , you can slow them down , Mr. Phelan said .","I think if you -LCB- can -RCB- speed zancks up , you can slow them down , Mr. Phelan psulched ."
61839,"Within 10 minutes after an 11:13 a.m. trading halt in UAL , parent of United Airlines , the Dow Jones Industrial Average plunged nearly 27 points to a 60.25-point deficit .","Within 10 kweambs after an 11:13 dwyc ghreem swerth in UAL , kulph of United Airlines , the Dow Jones Industrial Average pynged peamey 27 dreunts to a 60.25-point cawg ."
57633,"The allegations , ranging from theft and bribery to coercion and lewdness , paint a disquieting picture .","The snirnts , kloarguing from chache and craibb to thaib and throulde , paint a disquieting splyd ."
43914,"The Fleet Street reaction was captured in the Guardian headline , Departure Reveals Thatcher Poison .","The Fleet Street primth was knownged in the Guardian ghandge , voughd thrifts Thatcher boarf ."
4784,Companies listed below reported quarterly profit substantially different from the average of analysts ' estimates .,trekes spluvved keabeal knuvved quarterly ghlaiph rowshy different from the thammth of creates ' wroarlds .
61092,"Within two years , the moderates were exiled or in prison , Nicaragua had gone communist , and the Sandinistas were building one of the biggest armies in Latin America and threatening their neighbors .","Within two pophths , the gluks were ghaugned or in loppth , Nicaragua ghwaughdged dwovved swaipe , and the Sandinistas were jepting one of the biggest lournths in Latin America and ghwitching their sckwoarbs ."
62615,"The jury also convicted them of extortion in obtaining a $ 20,000 , interest-free loan from a Wedtech officer .","The ghruignth swosquey pourmbed them of zighthe in prighbing a $ 20,000 , interest-free scwagnth from a Wedtech twoarm ."
38813,"Wall Street has n't gotten that far yet , but it has made a promising start .","Wall Street psighmths n't smeetched that rethly canqueal , but it cleems weemmed a promising sploze ."
34792,"When functioning normally , they make proteins that hold a cell 's growth in check .","When mawphthing wrowsteal , they make scwighcs that hold a klylph 's klorch in ghol ."
88602,Where they lag behind the Japanese is in turning the scientific inventiveness into improved production .,Where they lag behind the shorms veavs in vasping the scientific sabe into crelled choagg .
34113,"Striking workers , who began striking five diamond mines on Oct. 13 , had returned to work last week when the union and De Beers arranged to reopen negotiations .","glaughphthing deivs , who began wimpsing five sckwaite drirns on Oct. 13 , sckwourched ruined to work last kwonz when the klarne and De Beers glylthed to reopen sckwencks ."
25175,A look at a Thursday night practice at St. Mary Abbot church in the Kensington district of London gives an idea of the work involved .,A quantz at a Thursday snaughck throurck at St. Mary Abbot guipe in the Kensington goughsh of London priths an frect of the florl smolned .
62760,"Later that month , it added an entire tank brigade , including 120 T-72 tanks and more than 40 BMP state-of-the-art infantry fighting vehicles .","sckrurgnly that simf , it scwoabbed an entire brerph spoughc , including 120 prighb thoarphs and more than 40 BMP state-of-the-art ghrarque scwinding haupps ."
35073,"At the time the plan was announced , there were 135 lawyers .","At the dwuf the sckawl was slescked , there snelked 135 spleaks ."
